,,,,,,,,,,,Percent table,,
,,,Obj1,Obj2,Obj3,Checksum,,,,,Obj1,Obj2,Obj3
,,T1,50,0,0,50,,,,T1,100,0,0
,,T2,50,0,0,50,,,,T2,100,0,0
,,T3,42,8,0,50,,,,T3,84,16,0
,,T4,44,6,0,50,,,,T4,88,12,0
,,T5,44,6,0,50,,,,T5,88,12,0
,,T6,6,0,44,50,,,,T6,12,0,88
,,T7,35,0,15,50,,,,T7,70,0,30
,,T8,30,0,20,50,,,,T8,60,0,40
,,T9,32,0,18,50,,,,T9,64,0,36
,,T10,40,0,10,50,,,,T10,80,0,20
,,T11,41,0,9,50,,,,T11,82,0,18
,,T12,0,50,0,50,,,,T12,0,100,0
,,,,,,,,,,,,,
Object,Image,Classified Result,Score-obj1,Score-obj2,Score-obj3,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\1.png,object1,0.997447252,0.000929293,0.001623574,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\10.png,object1,0.980737627,0.007599577,0.011662831,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\11.png,object1,0.998847008,0.00023403,0.000919046,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\12.png,object1,0.996932507,0.00034941,0.002718061,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\13.png,object1,0.995879054,0.001286796,0.002834121,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\14.png,object1,0.997913778,0.00059393,0.001492201,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\15.png,object1,0.996998906,0.000278419,0.002722679,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\16.png,object1,0.992914557,0.000151012,0.006934427,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\17.png,object1,0.990922391,3.55E-05,0.009042197,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\18.png,object1,0.997470021,0.000554931,0.001975018,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\19.png,object1,0.997942388,0.000732204,0.001325361,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\2.png,object1,0.998753071,0.000596168,0.000650771,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\20.png,object1,0.997141421,0.000570929,0.002287634,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\21.png,object1,0.998588026,0.000437483,0.000974499,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\22.png,object1,0.998381376,0.000403671,0.001214864,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\23.png,object1,0.998350143,0.000350981,0.001298874,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\24.png,object1,0.997465134,0.000714754,0.001820112,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\25.png,object1,0.996803761,0.002013016,0.001183147,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\26.png,object1,0.921349525,0.001444622,0.077205881,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\27.png,object1,0.992246628,0.000502231,0.007251082,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\28.png,object1,0.896766663,0.001030883,0.102202453,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\29.png,object1,0.997758627,0.000564467,0.001676882,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\3.png,object1,0.997731388,0.000700743,0.001567809,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\30.png,object1,0.981487274,0.001247144,0.017265586,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\31.png,object1,0.599421144,0.002113461,0.398465335,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\32.png,object1,0.995251656,0.001475252,0.003273074,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\33.png,object1,0.989561975,0.001803858,0.008634158,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\34.png,object1,0.994445562,0.000852801,0.004701592,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\35.png,object1,0.996878028,0.00043206,0.002689885,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\36.png,object1,0.99859482,0.0004704,0.000934713,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\37.png,object1,0.994290829,0.000977764,0.004731462,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\38.png,object1,0.991865933,0.001130298,0.007003798,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\39.png,object1,0.998107553,0.000425036,0.001467387,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\4.png,object1,0.992618501,0.002594019,0.004787524,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\40.png,object1,0.995859921,0.00178345,0.002356618,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\41.png,object1,0.998550951,0.000732943,0.000716142,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\42.png,object1,0.99551481,0.001603814,0.002881417,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\43.png,object1,0.997918069,0.000440786,0.001641237,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\44.png,object1,0.995568573,0.00081922,0.003612188,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\45.png,object1,0.998753905,0.000132783,0.001113348,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\46.png,object1,0.995018005,0.001029726,0.003952226,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\47.png,object1,0.996218026,0.000118969,0.003662987,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\48.png,object1,0.990298867,0.000100018,0.00960108,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\49.png,object1,0.992560804,0.000264055,0.00717503,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\5.png,object1,0.997446775,0.000824804,0.001728354,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\50.png,object1,0.995572925,0.000730368,0.003696695,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\6.png,object1,0.998707891,0.00033743,0.000954702,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\7.png,object1,0.99671185,0.000815223,0.002472933,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\8.png,object1,0.99537921,0.000755762,0.003865046,,,,,,,,
T1,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T1\9.png,object1,0.996058226,0.000455371,0.003486404,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\1.png,object1,0.997110367,7.52E-05,0.00281449,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\10.png,object1,0.999986291,8.33E-11,1.37E-05,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\11.png,object3,0.454031885,3.19E-05,0.545936227,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\12.png,object1,0.819936991,5.79E-05,0.180005029,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\13.png,object1,0.97441262,0.001325782,0.024261519,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\14.png,object1,0.894254327,0.000199051,0.105546616,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\15.png,object3,0.265495181,9.29E-06,0.734495521,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\16.png,object3,0.468101799,3.92E-07,0.531897843,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\17.png,object1,0.9322685,0.000124792,0.067606732,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\18.png,object1,0.962501109,2.98E-06,0.037495878,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\19.png,object3,0.188047469,7.49E-05,0.811877549,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\2.png,object3,0.012477639,2.54E-05,0.987497091,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\20.png,object1,0.981593192,0.002806005,0.015600814,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\21.png,object1,0.999949217,9.32E-07,4.98E-05,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\22.png,object1,0.568845153,1.74E-05,0.431137502,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\23.png,object3,0.267433226,6.90E-05,0.732497692,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\24.png,object1,0.999487162,2.07E-08,0.000512809,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\25.png,object1,0.685155749,0.000270495,0.314573705,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\26.png,object1,0.991615593,0.000141575,0.008242803,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\27.png,object1,0.984129548,8.87E-05,0.015781723,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\28.png,object1,0.823048294,1.05E-05,0.176941156,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\29.png,object1,0.771334112,0.000159503,0.228506342,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\3.png,object1,0.950703859,0.000792465,0.048503675,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\30.png,object1,0.996664226,7.22E-10,0.0033357,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\31.png,object1,0.968271077,7.76E-06,0.031721119,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\32.png,object1,0.936993301,1.78E-05,0.062988847,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\33.png,object1,0.975721121,7.27E-05,0.024206223,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\34.png,object3,0.363124549,0.005211262,0.631664217,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\35.png,object1,0.626230955,2.72E-06,0.373766303,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\36.png,object1,0.998967886,1.17E-06,0.001030914,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\37.png,object1,0.997938573,4.70E-07,0.002060917,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\38.png,object3,0.126294971,0.000174704,0.873530328,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\39.png,object1,0.997011423,2.64E-05,0.002962186,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\4.png,object1,0.672015786,0.001054781,0.32692939,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\40.png,object1,0.600374639,2.91E-05,0.399596214,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\41.png,object1,0.995853543,1.24E-06,0.00414529,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\42.png,object3,0.157383963,0.00092988,0.84168607,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\43.png,object1,0.993380189,3.63E-05,0.006583498,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\44.png,object1,0.995179415,9.99E-06,0.004810588,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\45.png,object1,0.999827623,5.39E-07,0.000171733,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\46.png,object1,0.998824894,2.30E-05,0.001152098,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\47.png,object3,0.006542006,5.68E-07,0.993457377,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\48.png,object1,0.995998859,7.23E-05,0.003928836,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\49.png,object1,0.959326506,0.000193134,0.040480312,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\5.png,object1,0.513513803,0.120374024,0.366112173,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\50.png,object1,0.628736675,7.27E-07,0.37126255,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\6.png,object1,0.997775972,0.000407874,0.001816206,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\7.png,object1,0.977872431,4.35E-07,0.022127168,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\8.png,object1,0.973517776,9.70E-05,0.02638519,,,,,,,,
T10,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T10\9.png,object1,0.608953655,4.72E-07,0.391045868,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\1.png,object1,0.99453187,6.05E-06,0.00546209,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\10.png,object1,0.872555852,0.000405583,0.127038628,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\11.png,object1,0.943463564,0.000824093,0.055712439,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\12.png,object3,0.025409542,3.29E-06,0.974587142,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\13.png,object1,0.877683759,0.000398008,0.121918261,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\14.png,object1,0.998426795,1.24E-05,0.001560818,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\15.png,object1,0.755668104,0.000188672,0.244143322,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\16.png,object1,0.837040663,0.000564646,0.162394628,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\17.png,object1,0.932109475,0.020593133,0.04729731,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\18.png,object1,0.683420777,1.12E-06,0.31657809,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\19.png,object1,0.923003733,2.43E-07,0.076996014,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\2.png,object3,0.406188041,8.79E-05,0.593724132,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\20.png,object3,0.23995851,9.06E-08,0.760041416,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\21.png,object3,0.167488813,0.000112763,0.832398474,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\22.png,object1,0.820333898,0.000513752,0.179152325,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\23.png,object1,0.972731054,0.006902601,0.020366386,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\24.png,object1,0.528858364,9.90E-05,0.471042573,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\25.png,object3,0.435044527,6.35E-05,0.564891994,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\26.png,object1,0.999896169,2.23E-08,0.000103776,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\27.png,object1,0.965860963,0.000104259,0.034034859,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\28.png,object1,0.823901474,2.58E-05,0.176072657,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\29.png,object1,0.940798461,0.000713916,0.058487523,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\3.png,object1,0.954694211,0.000664306,0.044641424,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\30.png,object1,0.501957417,2.61E-05,0.498016477,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\31.png,object3,0.01844907,2.00E-07,0.981550694,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\32.png,object1,0.678141117,0.000199422,0.321659446,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\33.png,object3,0.001375846,2.31E-07,0.998623967,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\34.png,object3,0.469558656,1.90E-05,0.53042233,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\35.png,object1,0.955495536,0.000487523,0.04401692,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\36.png,object1,0.832517087,6.30E-05,0.167419836,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\37.png,object1,0.996608257,0.001616043,0.001775778,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\38.png,object1,0.996234357,0.000144491,0.003621097,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\39.png,object1,0.983363032,3.90E-08,0.016636979,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\4.png,object1,0.533901393,3.25E-05,0.466066062,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\40.png,object1,0.999757111,1.00E-07,0.000242713,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\41.png,object1,0.585996211,0.000105617,0.413898259,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\42.png,object1,0.894548893,0.000143012,0.105308063,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\43.png,object1,0.574917078,5.63E-05,0.425026655,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\44.png,object3,0.251381844,5.51E-05,0.748562992,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\45.png,object1,0.878847599,1.03E-06,0.121151343,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\46.png,object1,0.992045283,3.02E-06,0.007951634,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\47.png,object1,0.974989176,5.63E-06,0.025005221,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\48.png,object1,0.63629508,2.27E-05,0.36368221,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\49.png,object1,0.782717407,8.15E-05,0.217201099,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\5.png,object1,0.514420629,0.000118217,0.485461086,,,,,,,,
