,,,,,,,,,,,Percent table,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\50.png,object1,0.527302682,0.004117094,0.468580246,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\6.png,object1,0.505073905,0.000112975,0.494813174,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\7.png,object1,0.950693429,5.37E-05,0.049252816,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\8.png,object1,0.91555512,0.000560935,0.083883956,,,,,,,,
T11,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T11\9.png,object1,0.516569674,1.97E-05,0.483410597,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\1.png,object2,0.006583628,0.993355155,6.13E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\10.png,object2,0.005752924,0.994202077,4.50E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\11.png,object2,0.007124317,0.99281764,5.81E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\12.png,object2,0.004881931,0.995083094,3.49E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\13.png,object2,0.002658762,0.997331142,1.01E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\14.png,object2,0.002159605,0.997832477,7.87E-06,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\15.png,object2,0.016173365,0.983727455,9.91E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\16.png,object2,0.003803431,0.996176839,1.98E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\17.png,object2,0.01737451,0.982488871,0.000136569,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\18.png,object2,0.006772303,0.993180752,4.70E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\19.png,object2,0.007259822,0.992676854,6.34E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\2.png,object2,0.010844084,0.989004552,0.000151315,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\20.png,object2,0.002776125,0.997213304,1.06E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\21.png,object2,0.002017883,0.997976124,6.01E-06,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\22.png,object2,0.006003208,0.993946493,5.03E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\23.png,object2,0.004494701,0.995474756,3.05E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\24.png,object2,0.006052565,0.993904531,4.29E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\25.png,object2,0.006933201,0.993011534,5.53E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\26.png,object2,0.005005135,0.994964361,3.06E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\27.png,object2,0.00639181,0.993563414,4.48E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\28.png,object2,0.005654942,0.994308293,3.68E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\29.png,object2,0.005522117,0.99444145,3.64E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\3.png,object2,0.006612615,0.993333638,5.38E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\30.png,object2,0.009554709,0.990359783,8.55E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\31.png,object2,0.004490355,0.99547857,3.11E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\32.png,object2,0.023070775,0.97683084,9.84E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\33.png,object2,0.006667049,0.993291259,4.17E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\34.png,object2,0.004484142,0.995488226,2.76E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\35.png,object2,0.005074393,0.994885147,4.04E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\36.png,object2,0.006228182,0.99372673,4.50E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\37.png,object2,0.00714736,0.992798328,5.43E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\38.png,object2,0.006528281,0.993420184,5.15E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\39.png,object2,0.007519419,0.992417693,6.29E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\4.png,object2,0.008151251,0.991755724,9.31E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\40.png,object2,0.005512721,0.994448543,3.87E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\41.png,object2,0.007156815,0.992787182,5.60E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\42.png,object2,0.006083742,0.993874609,4.17E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\43.png,object2,0.007997873,0.991937697,6.44E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\44.png,object2,0.005349992,0.994613707,3.63E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\45.png,object2,0.006853352,0.993083715,6.29E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\46.png,object2,0.006495212,0.993460894,4.38E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\47.png,object2,0.007331384,0.992593944,7.46E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\48.png,object2,0.005316447,0.994639337,4.43E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\49.png,object2,0.010363771,0.989527345,0.000108916,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\5.png,object2,0.007310944,0.992628455,6.05E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\50.png,object2,0.007285623,0.992645502,6.89E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\6.png,object2,0.004750021,0.995212793,3.71E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\7.png,object2,0.007376478,0.992552161,7.14E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\8.png,object2,0.008482367,0.991441488,7.62E-05,,,,,,,,
T12,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T12\9.png,object2,0.007022531,0.992917836,5.96E-05,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\1.png,object1,0.994947314,0.000545204,0.004507449,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\10.png,object1,0.997402608,0.000806438,0.001790836,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\11.png,object1,0.9951998,0.000654531,0.004145594,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\12.png,object1,0.985935688,0.000743094,0.013321326,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\13.png,object1,0.998034775,0.000403999,0.00156124,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\14.png,object1,0.998224795,0.001541202,0.000233939,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\15.png,object1,0.997386754,0.000654212,0.001959106,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\16.png,object1,0.995382249,0.001273372,0.003344364,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\17.png,object1,0.996470451,0.001138283,0.002391282,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\18.png,object1,0.995329022,0.000653423,0.004017619,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\19.png,object1,0.998159587,0.000329753,0.001510753,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\2.png,object1,0.985890031,0.000258856,0.013851002,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\20.png,object1,0.997556329,0.000770148,0.001673525,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\21.png,object1,0.997356296,0.000653041,0.001990626,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\22.png,object1,0.994467616,0.000400198,0.005132188,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\23.png,object1,0.996367931,0.000924635,0.002707391,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\24.png,object1,0.997778714,0.000935772,0.001285609,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\25.png,object1,0.991176248,0.008497547,0.000326283,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\26.png,object1,0.996137202,0.000350063,0.003512708,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\27.png,object1,0.994281888,0.001762511,0.003955663,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\28.png,object1,0.998032272,0.000519181,0.001448564,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\29.png,object1,0.992916226,0.000539348,0.006544419,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\3.png,object1,0.994290233,0.001030382,0.004679405,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\30.png,object1,0.99784863,0.000739641,0.001411673,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\31.png,object1,0.996696591,0.001028984,0.002274435,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\32.png,object1,0.997458994,0.000545957,0.001995175,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\33.png,object1,0.969806612,0.001421552,0.028771847,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\34.png,object1,0.997048914,0.000604213,0.002346799,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\35.png,object1,0.997827351,0.000503197,0.001669447,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\36.png,object1,0.997943819,0.000596535,0.001459741,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\37.png,object1,0.998200297,0.000608094,0.001191584,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\38.png,object1,0.996729136,0.000647193,0.002623683,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\39.png,object1,0.993428171,0.00274161,0.003830228,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\4.png,object1,0.997766495,0.000390278,0.001843207,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\40.png,object1,0.995026529,0.000800539,0.004172903,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\41.png,object1,0.996923745,0.000364757,0.002711504,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\42.png,object1,0.998366177,0.000321405,0.00131241,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\43.png,object1,0.992897034,0.000687482,0.006415521,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\44.png,object1,0.995655298,0.00143867,0.002906078,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\45.png,object1,0.988155842,0.001322879,0.010521341,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\46.png,object1,0.99826932,0.000391212,0.001339472,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\47.png,object1,0.915311277,0.00505626,0.079632536,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\48.png,object1,0.997463584,0.001053333,0.001483079,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\49.png,object1,0.997745931,0.000492742,0.001761243,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\5.png,object1,0.997026384,0.000691216,0.002282343,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\50.png,object1,0.998134494,0.000503544,0.00136198,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\6.png,object1,0.778794765,0.001709922,0.219495326,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\7.png,object1,0.994637668,0.000262552,0.005099812,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\8.png,object1,0.999474943,2.27E-05,0.000502415,,,,,,,,
T2,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T2\9.png,object1,0.99836427,0.000518808,0.001116907,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\1.png,object1,0.519901812,0.480095834,2.34E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\10.png,object1,0.508569062,0.491429448,1.49E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\11.png,object1,0.990807712,0.009179593,1.28E-05,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\12.png,object1,0.509502411,0.490495861,1.79E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\13.png,object1,0.54136318,0.45863536,1.48E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\14.png,object1,0.949179173,0.050814826,6.03E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\15.png,object1,0.970340729,0.029651999,7.24E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\16.png,object1,0.596740484,0.403257042,2.42E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\17.png,object1,0.796577752,0.20341818,4.05E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\18.png,object1,0.50669235,0.49330619,1.48E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\19.png,object1,0.612588525,0.387409389,2.11E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\2.png,object1,0.576193452,0.423804671,1.91E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\20.png,object2,0.456616223,0.543382466,1.30E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\21.png,object1,0.639400542,0.360595882,3.61E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\22.png,object1,0.510579228,0.489419669,1.11E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\23.png,object1,0.559468806,0.44052735,3.78E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\24.png,object1,0.615807652,0.384190708,1.65E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\25.png,object1,0.52737391,0.472624481,1.57E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\26.png,object1,0.595884562,0.404113203,2.22E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\27.png,object1,0.575830221,0.424168259,1.51E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\28.png,object1,0.592439651,0.407558352,1.96E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\29.png,object2,0.474068403,0.525930226,1.38E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\3.png,object1,0.807424426,0.192573786,1.76E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\30.png,object1,0.635836542,0.36416164,1.79E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\31.png,object1,0.607253909,0.392743945,2.15E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\32.png,object1,0.999803126,0.000170112,2.68E-05,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\33.png,object2,0.447778612,0.552219212,2.19E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\34.png,object2,0.433756769,0.566242039,1.19E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\35.png,object2,0.465314656,0.534683585,1.77E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\36.png,object1,0.587251902,0.412745208,2.86E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\37.png,object2,0.498076558,0.501922488,1.04E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\38.png,object2,0.438977182,0.561021745,1.03E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\39.png,object1,0.63929677,0.360701293,1.96E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\4.png,object1,0.607555091,0.39244312,1.82E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\40.png,object1,0.55126375,0.448734969,1.30E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\41.png,object1,0.566356003,0.433642656,1.33E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\42.png,object1,0.731218219,0.268779546,2.15E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\43.png,object1,0.631410599,0.368586928,2.45E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\44.png,object1,0.554944038,0.445054203,1.82E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\45.png,object1,0.509078443,0.490919679,1.81E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\46.png,object2,0.479157209,0.520841479,1.32E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\47.png,object1,0.648622155,0.351376742,1.13E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\48.png,object1,0.65157038,0.348426908,2.65E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\49.png,object1,0.572081089,0.427917451,1.53E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\5.png,object1,0.519708872,0.480289489,1.68E-06,,,,,,,,
