,,,,,,,,,,,Percent table,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\50.png,object1,0.660063326,0.339933068,3.64E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\6.png,object1,0.612381697,0.387615919,2.42E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\7.png,object1,0.955792665,0.044199683,7.58E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\8.png,object1,0.572925448,0.427072734,1.80E-06,,,,,,,,
T3,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T3\9.png,object1,0.961433589,0.038559757,6.64E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\1.png,object1,0.579522133,0.420476198,1.68E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\10.png,object2,0.494193912,0.505804837,1.29E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\11.png,object1,0.570304155,0.429693282,2.61E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\12.png,object1,0.636626184,0.363370597,3.16E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\13.png,object1,0.9531703,0.046814915,1.48E-05,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\14.png,object1,0.555392742,0.444604963,2.32E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\15.png,object1,0.629363418,0.370629847,6.76E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\16.png,object2,0.497623712,0.502375126,1.14E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\17.png,object1,0.546049237,0.453949183,1.61E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\18.png,object1,0.541030169,0.458967805,2.02E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\19.png,object1,0.749135196,0.250861496,3.31E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\2.png,object1,0.562666774,0.437331527,1.66E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\20.png,object1,0.55553025,0.44446829,1.55E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\21.png,object1,0.75714761,0.242846742,5.68E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\22.png,object1,0.563127935,0.436869681,2.42E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\23.png,object1,0.520415306,0.479582936,1.70E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\24.png,object2,0.436571866,0.56342715,9.43E-07,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\25.png,object1,0.980609596,0.019363945,2.64E-05,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\26.png,object1,0.679310918,0.320682168,6.86E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\27.png,object2,0.415064692,0.584934413,8.70E-07,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\28.png,object1,0.530804574,0.469192326,3.12E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\29.png,object1,0.551556528,0.448441386,2.08E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\3.png,object1,0.537923753,0.462074876,1.35E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\30.png,object1,0.628961861,0.371035486,2.62E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\31.png,object1,0.530630112,0.469368607,1.34E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\32.png,object1,0.562957168,0.437040746,2.17E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\33.png,object1,0.595877945,0.404120058,1.90E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\34.png,object1,0.665032566,0.33496201,5.39E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\35.png,object1,0.545485377,0.454512835,1.78E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\36.png,object1,0.987763941,0.01221813,1.80E-05,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\37.png,object1,0.55257374,0.447424084,2.20E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\38.png,object1,0.973626018,0.026369255,4.80E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\39.png,object1,0.595968962,0.404029399,1.66E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\4.png,object1,0.501206875,0.498791456,1.76E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\40.png,object1,0.723894656,0.276097804,7.47E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\41.png,object2,0.397072703,0.602926254,1.08E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\42.png,object1,0.550879896,0.449116766,3.36E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\43.png,object2,0.444660962,0.555337965,1.05E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\44.png,object1,0.633861363,0.366133362,5.32E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\45.png,object1,0.595547438,0.404450417,2.14E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\46.png,object1,0.564002514,0.435995728,1.73E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\47.png,object1,0.59836185,0.401636869,1.30E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\48.png,object1,0.63450861,0.365489513,1.89E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\49.png,object1,0.575737953,0.424260288,1.76E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\5.png,object1,0.566912055,0.433084369,3.50E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\50.png,object1,0.831980884,0.168016821,2.25E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\6.png,object1,0.54392314,0.456071913,5.02E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\7.png,object1,0.967489362,0.032500248,1.04E-05,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\8.png,object1,0.570616305,0.429381251,2.47E-06,,,,,,,,
T4,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T4\9.png,object1,0.598827422,0.401170254,2.26E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\1.png,object1,0.579522133,0.420476198,1.68E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\10.png,object2,0.494193912,0.505804837,1.29E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\11.png,object1,0.570304155,0.429693282,2.61E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\12.png,object1,0.636626184,0.363370597,3.16E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\13.png,object1,0.9531703,0.046814915,1.48E-05,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\14.png,object1,0.555392742,0.444604963,2.32E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\15.png,object1,0.629363418,0.370629847,6.76E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\16.png,object2,0.497623712,0.502375126,1.14E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\17.png,object1,0.546049237,0.453949183,1.61E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\18.png,object1,0.541030169,0.458967805,2.02E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\19.png,object1,0.749135196,0.250861496,3.31E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\2.png,object1,0.562666774,0.437331527,1.66E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\20.png,object1,0.55553025,0.44446829,1.55E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\21.png,object1,0.75714761,0.242846742,5.68E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\22.png,object1,0.563127935,0.436869681,2.42E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\23.png,object1,0.520415306,0.479582936,1.70E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\24.png,object2,0.436571866,0.56342715,9.43E-07,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\25.png,object1,0.980609596,0.019363945,2.64E-05,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\26.png,object1,0.679310918,0.320682168,6.86E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\27.png,object2,0.415064692,0.584934413,8.70E-07,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\28.png,object1,0.530804574,0.469192326,3.12E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\29.png,object1,0.551556528,0.448441386,2.08E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\3.png,object1,0.537923753,0.462074876,1.35E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\30.png,object1,0.628961861,0.371035486,2.62E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\31.png,object1,0.530630112,0.469368607,1.34E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\32.png,object1,0.562957168,0.437040746,2.17E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\33.png,object1,0.595877945,0.404120058,1.90E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\34.png,object1,0.665032566,0.33496201,5.39E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\35.png,object1,0.545485377,0.454512835,1.78E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\36.png,object1,0.987763941,0.01221813,1.80E-05,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\37.png,object1,0.55257374,0.447424084,2.20E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\38.png,object1,0.973626018,0.026369255,4.80E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\39.png,object1,0.595968962,0.404029399,1.66E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\4.png,object1,0.501206875,0.498791456,1.76E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\40.png,object1,0.723894656,0.276097804,7.47E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\41.png,object2,0.397072703,0.602926254,1.08E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\42.png,object1,0.550879896,0.449116766,3.36E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\43.png,object2,0.444660962,0.555337965,1.05E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\44.png,object1,0.633861363,0.366133362,5.32E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\45.png,object1,0.595547438,0.404450417,2.14E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\46.png,object1,0.564002514,0.435995728,1.73E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\47.png,object1,0.59836185,0.401636869,1.30E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\48.png,object1,0.63450861,0.365489513,1.89E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\49.png,object1,0.575737953,0.424260288,1.76E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\5.png,object1,0.566912055,0.433084369,3.50E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\50.png,object1,0.831980884,0.168016821,2.25E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\6.png,object1,0.54392314,0.456071913,5.02E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\7.png,object1,0.967489362,0.032500248,1.04E-05,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\8.png,object1,0.570616305,0.429381251,2.47E-06,,,,,,,,
T5,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T5\9.png,object1,0.598827422,0.401170254,2.26E-06,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\1.png,object3,0.075523205,0.000134394,0.924342334,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\10.png,object3,0.039618786,4.26E-05,0.960338652,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\11.png,object3,0.039109666,4.69E-05,0.960843444,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\12.png,object3,0.004897153,4.99E-07,0.995102406,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\13.png,object3,0.16956602,4.99E-05,0.830384076,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\14.png,object1,0.859051943,2.02E-06,0.140946046,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\15.png,object3,0.101826437,6.92E-05,0.89810437,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\16.png,object3,0.311384022,0.000107427,0.68850857,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\17.png,object3,0.04833724,4.95E-05,0.951613247,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\18.png,object3,0.4666664,0.000249879,0.533083677,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\19.png,object3,0.018752016,2.09E-05,0.98122704,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\2.png,object3,0.034120329,4.79E-05,0.965831757,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\20.png,object3,0.014952198,1.23E-05,0.985035539,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\21.png,object3,0.193941459,0.000167085,0.805891454,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\22.png,object3,0.032293834,2.27E-05,0.967683494,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\23.png,object3,0.05265085,6.53E-05,0.947283864,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\24.png,object3,0.041943341,5.58E-05,0.958000958,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\25.png,object1,0.859003901,1.74E-05,0.140978694,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\26.png,object1,0.784814477,0.000405692,0.214779869,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\27.png,object3,0.066969588,3.57E-05,0.932994723,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\28.png,object3,0.048835244,9.31E-05,0.95107168,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\29.png,object3,0.356410235,4.51E-05,0.643544614,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\3.png,object3,0.02779818,2.99E-05,0.972171903,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\30.png,object3,0.048563253,5.55E-05,0.951381207,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\31.png,object3,0.116452783,8.52E-05,0.883462012,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\32.png,object3,0.237618387,5.40E-07,0.762381017,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\33.png,object3,0.042959921,6.99E-06,0.957033157,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\34.png,object3,0.075047106,0.000484289,0.924468637,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\35.png,object3,0.013203189,3.75E-06,0.986793041,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\36.png,object3,0.024175001,4.85E-06,0.975820065,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\37.png,object3,0.497681081,4.20E-05,0.502276957,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\38.png,object3,0.076988041,3.14E-05,0.922980487,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\39.png,object1,0.961534083,1.03E-06,0.038464867,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\4.png,object3,0.029248551,2.94E-05,0.97072202,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\40.png,object3,0.096317418,6.84E-05,0.903614163,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\41.png,object3,0.384815544,0.000399239,0.614785135,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\42.png,object1,0.769617796,8.49E-07,0.23038137,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\43.png,object3,0.058702063,1.60E-05,0.941281974,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\44.png,object3,0.186514601,3.43E-05,0.813451171,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\45.png,object3,0.068643481,2.18E-05,0.931334615,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\46.png,object3,0.019280298,6.93E-06,0.980712771,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\47.png,object3,0.213177145,9.17E-05,0.786731124,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\48.png,object3,0.044594578,4.33E-05,0.955362141,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\49.png,object3,0.040082868,3.01E-07,0.95991677,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\5.png,object3,0.025225125,1.06E-05,0.974764168,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\50.png,object3,0.006898851,6.70E-06,0.993094444,,,,,,,,
T6,C:\workspace\FRA-UAS\semester2\CompInt\CompInt-Project-T3\MATLAB\TObjects\T6\6.png,object3,0.013907658,5.02E-05,0.986042202,,,,,,,,
